Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373860070,3936,7373843643,4310,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373881254,4000,7373864563,4320,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373900518,4032,7373884222,4460,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373921734,4000,7373906292,4340,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373943207,3999,7373926682,4350,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373963911,4000,7373947372,4530,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7373984454,4001,7373967462,4620,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374005511,3968,7373989081,4300,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374027271,4000,7374010551,4450,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374047943,4000,7374031461,4330,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374067847,3968,7374051501,4490,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374089063,4000,7374072501,4370,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374109351,4032,7374092150,4660,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374130855,3968,7374114420,4460,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374151143,4032,7374134480,4250,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374171911,3968,7374155110,4380,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374191847,3968,7374175230,4490,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374212807,4032,7374196220,5669,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374234375,3968,7374217869,4300,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374255048,4000,7374238589,4410,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374275560,3999,7374258899,4630,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374296648,4000,7374280279,4450,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374317000,4000,7374302859,4520,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374341352,4064,7374324588,4350,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374361480,4320,7374345048,4420,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374382344,4000,7374365948,4440,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374402152,3968,7374385868,4400,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374425544,4032,7374408758,4370,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374446056,3968,7374429147,4320,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374466024,4000,7374449647,4300,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374486537,3999,7374469777,4460,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374506985,3967,7374490677,4570,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","splitKreduce_kernel",0,7374529160,3936,7374512377,4440,no,16,2,1,32,16,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","void splitKreduce_kernel<float2, float2, float2, float2, (bool)1, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, void *, long, T3 *, int *)"
