Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12821949458,46752,12821938216,11980,no,256,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12821970034,31648,12821955806,7810,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822035410,38112,12822001376,9960,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822108210,30496,12822037845,6060,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822173426,28705,12822068385,5690,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822253907,23936,12822102695,5590,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822312403,26688,12822132085,5730,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822376531,25153,12822163444,5450,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822454676,18080,12822192504,5520,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_32x32",0,12822507508,28224,12822221874,5430,no,88,1,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","generateWinogradTilesKernel",0,12822875414,3680,12822863788,12550,no,1,32,1,32,4,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","generateWinogradTilesKernel",0,12823956027,3647,12823934179,20890,no,1,32,1,32,4,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","im2col4d_kernel",0,12817162909,362017,12817151768,10510,no,89,5,1,512,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::cnn::im2col4d_kernel<float, long>(cudnn::cnn::im2col4d_params, cudnnConvolutionStruct, cudnnTensorStruct, const T1 *, T1 *)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,12815245588,374242,12815225645,20590,no,1408,1,1,8,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,12815816119,373281,12815806440,14290,no,1408,1,1,8,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,12816560186,69600,12816546214,15519,no,128,4,11,256,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,12816630522,4448,12816564223,6450,no,1,4,32,256,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nhwcToNchwKernel",0,12816933628,17568,12816596493,8900,no,128,1,11,256,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",0,12820620844,289857,12818144590,12279,no,44,260,1,32,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",0,12819830152,820484,12818160389,6040,no,128,260,1,32,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",0,12821497872,68608,12818198599,6800,no,260,11,1,32,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","regular_fft_clip",0,12821639184,77953,12818215409,7080,no,704,1,1,32,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void DSE::regular_fft_clip<(int)1, (int)2, (int)128, (int)16, (int)32, (int)1, float, float, float2>(T7 *, T9 *, int, int3, int3, int, int3, int3, int, int, int, int, int, float, float, bool, int, T7 *, T7 *)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","regular_fft_pad",0,12818103841,492386,12818093130,10980,no,8192,1,1,32,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void DSE::regular_fft_pad<(int)0, (int)1, (int)128, (int)16, (int)32, (int)1, float, float, float2>(T9 *, T7 *, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","regular_fft_pad",0,12818576739,204001,12818114030,7180,no,2816,1,1,32,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void DSE::regular_fft_pad<(int)0, (int)1, (int)128, (int)16, (int)32, (int)1, float, float, float2>(T9 *, T7 *, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x64_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc4_kernel_cudnn",0,12816635770,297058,12816577523,9000,yes,1,352,1,128,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x64_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc4_kernel_cudnn"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","vector_fft",0,12818749187,821060,12818105870,7160,no,33280,1,1,16,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void DSE::vector_fft<(int)1, (int)2, (int)128, (int)8, (int)8, (int)1, float, float, float2>(T9 *, T9 *, int, int3, int3)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","vector_fft",0,12819543687,285633,12818122130,5900,no,11440,1,1,16,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void DSE::vector_fft<(int)1, (int)2, (int)128, (int)8, (int)8, (int)1, float, float, float2>(T9 *, T9 *, int, int3, int3)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","vector_fft",0,12821567216,70304,12818206709,7530,no,2860,1,1,16,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void DSE::vector_fft<(int)1, (int)2, (int)128, (int)8, (int)8, (int)1, float, float, float2>(T9 *, T9 *, int, int3, int3)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","winogradForwardData4x4",0,12823248535,146817,12823237975,10960,no,16,128,1,256,1,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
0,"CONV2D_4","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","winogradForwardFilter4x4",0,12823396184,4672,12823249895,7400,no,4,4,1,32,8,1,float32,"<N:11, C:128, H:64, W:64>; <K:32, C:128, R:3, S:3>","","<N:11, K:32, P:62, Q:62>","void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
